id_registro_sensor,temperatura,umidade,dia,horario,corrente,id_node
2928,28,68,04/10/2019,07:35:16,0,2
2929,28.183332443237305,72,04/10/2019,07:35:52,0.7099999785423279,4
2930,28.299999237060547,65,04/10/2019,07:35:52,0,1
2931,28.016666412353516,67,04/10/2019,07:36:01,0,3
2932,27.983333587646484,68,04/10/2019,07:36:20,0,2
2933,28.183332443237305,72,04/10/2019,07:36:52,0.6299999952316284,4
2934,28.28333282470703,65,04/10/2019,07:36:53,0,1
2935,28.016666412353516,67,04/10/2019,07:37:03,0,3
2936,27.96666717529297,68,04/10/2019,07:37:20,0,2
2937,28.16666603088379,72,04/10/2019,07:37:53,0.3400000035762787,4
2938,28.266666412353516,65,04/10/2019,07:37:54,0,1
2939,28,67,04/10/2019,07:38:03,0,3
2940,27.950000762939453,68,04/10/2019,07:38:21,0,2
2941,28.200000762939453,72,04/10/2019,07:38:53,0.3499999940395355,4
2942,28.299999237060547,65,04/10/2019,07:38:55,0,1
2943,28,67,04/10/2019,07:39:04,0,3
2944,27.950000762939453,68,04/10/2019,07:39:22,0,2
2945,28.16666603088379,72,04/10/2019,07:39:54,0.5699999928474426,4
2946,28.299999237060547,65,04/10/2019,07:39:56,0,1
2947,28.016666412353516,67,04/10/2019,07:40:04,0,3
2948,28,68,04/10/2019,07:40:25,0,2
2949,28.183332443237305,72,04/10/2019,07:40:55,0.7699999809265137,4
2950,28.299999237060547,65,04/10/2019,07:41:08,0,1
2951,28.016666412353516,67,04/10/2019,07:41:09,0,3
2952,28,68,04/10/2019,07:41:26,0,2
2953,28.16666603088379,72,04/10/2019,07:41:55,0.3400000035762787,4
2954,28.299999237060547,65,04/10/2019,07:42:01,0,1
2955,28,67,04/10/2019,07:42:09,0,3
2956,28,68,04/10/2019,07:42:30,0,2
2957,28.200000762939453,72,04/10/2019,07:42:56,0.3400000035762787,4
2958,28.299999237060547,65,04/10/2019,07:43:02,0,1
2959,28,67,04/10/2019,07:43:10,0,3
2960,28,68,04/10/2019,07:43:33,0,2
2961,28.200000762939453,72,04/10/2019,07:43:57,0.3100000023841858,4
2962,28.299999237060547,65,04/10/2019,07:44:03,0,1
2963,28.016666412353516,67,04/10/2019,07:44:11,0,3
2964,28,68,04/10/2019,07:44:48,0,2
2965,28.183332443237305,72,04/10/2019,07:44:57,0.5699999928474426,4
2966,28.299999237060547,65,04/10/2019,07:45:07,0,1
2967,28.016666412353516,67,04/10/2019,07:45:11,0,3
2968,28,68,04/10/2019,07:45:39,0,2
2969,28.200000762939453,72,04/10/2019,07:45:58,0.27000001072883606,4
2970,28.299999237060547,65,04/10/2019,07:46:08,0,1
2971,28.016666412353516,67,04/10/2019,07:46:12,0,3
2972,28,68,04/10/2019,07:46:39,0,2
2973,28.200000762939453,72,04/10/2019,07:46:58,0.28999999165534973,4
2974,28.299999237060547,65,04/10/2019,07:47:09,0,1
2975,28.03333282470703,67,04/10/2019,07:47:12,0,3
2976,28,68,04/10/2019,07:47:40,0,2
2977,28.200000762939453,72,04/10/2019,07:47:59,0.27000001072883606,4
2978,28.299999237060547,65,04/10/2019,07:48:10,0,1
2979,28.03333282470703,67,04/10/2019,07:48:13,0,3
2980,28,68,04/10/2019,07:48:41,0,2
2981,28.200000762939453,72,04/10/2019,07:49:02,0.25999999046325684,4
2982,28.299999237060547,65,04/10/2019,07:49:11,0,1
2983,28.03333282470703,67,04/10/2019,07:49:14,0,3
2984,28,68,04/10/2019,07:49:41,0,2
2985,28.200000762939453,72,04/10/2019,07:50:03,0.2800000011920929,4
2986,28.03333282470703,67,04/10/2019,07:50:14,0,3
2987,28.299999237060547,65,04/10/2019,07:50:15,0,1
2988,28,68,04/10/2019,07:50:42,0,2
2989,28.200000762939453,72,04/10/2019,07:51:03,0.25,4
2990,28.03333282470703,67,04/10/2019,07:51:15,0,3
2991,28.299999237060547,65,04/10/2019,07:51:16,0,1
2992,28,68,04/10/2019,07:51:43,0,2
2993,28.183332443237305,72,04/10/2019,07:52:04,0.25999999046325684,4
2994,28.066667556762695,67,04/10/2019,07:52:16,0,3
2995,28.299999237060547,65,04/10/2019,07:52:17,0,1
2996,28,68,04/10/2019,07:52:43,0,2
2997,28.183332443237305,72,04/10/2019,07:53:05,0.25,4
2998,28,67,04/10/2019,07:53:17,0,3
2999,28.299999237060547,65,04/10/2019,07:53:19,0,1
3000,28,68,04/10/2019,07:53:44,0,2
3001,28.200000762939453,72,04/10/2019,07:54:05,0.550000011920929,4
3002,28.016666412353516,67,04/10/2019,07:54:17,0,3
3003,28.299999237060547,65,04/10/2019,07:54:20,0,1
3004,28,68,04/10/2019,07:54:54,0,2
3005,28.200000762939453,72,04/10/2019,07:55:06,0.25999999046325684,4
3006,28.03333282470703,67,04/10/2019,07:55:18,0,3
3007,28.299999237060547,64,04/10/2019,07:55:21,0,1
3008,28,68,04/10/2019,07:55:54,0,2
3009,28.200000762939453,72,04/10/2019,07:56:06,0.25,4
3010,28.016666412353516,67,04/10/2019,07:56:24,0,3
3011,28.299999237060547,64,04/10/2019,07:56:24,0,1
3012,28,68,04/10/2019,07:56:58,0,2
3013,28.200000762939453,72,04/10/2019,07:57:07,0.6600000262260437,4
3014,28.03333282470703,67,04/10/2019,07:57:22,0,3
3015,28.299999237060547,64,04/10/2019,07:57:23,0,1
3016,28,68,04/10/2019,07:57:58,0,2
3017,28.200000762939453,72,04/10/2019,07:58:08,0.550000011920929,4
3018,28.049999237060547,67,04/10/2019,07:58:22,0,3
3019,28.299999237060547,64,04/10/2019,07:58:24,0,1
3020,28,68,04/10/2019,07:58:59,0,2
3021,28.200000762939453,72,04/10/2019,07:59:09,0.550000011920929,4
3022,28.016666412353516,67,04/10/2019,07:59:23,0,3
3023,28.299999237060547,65,04/10/2019,07:59:25,0,1
3024,28,68,04/10/2019,08:00:00,0,2
3025,28.200000762939453,72,04/10/2019,08:00:09,0.5899999737739563,4
3026,28.016666412353516,67,04/10/2019,08:00:23,0,3
3027,28.299999237060547,65,04/10/2019,08:00:26,0,1
3028,28,68,04/10/2019,08:01:00,0,2
3029,28.200000762939453,72,04/10/2019,08:01:10,0.07000000029802322,4
3030,28.049999237060547,67,04/10/2019,08:01:24,0,3
3031,28.299999237060547,65,04/10/2019,08:01:27,0,1
3032,27.983333587646484,68,04/10/2019,08:02:01,0,2
3033,28.200000762939453,72,04/10/2019,08:02:14,0.17000000178813934,4
3034,28,67,04/10/2019,08:02:25,0,3
3035,28.299999237060547,65,04/10/2019,08:02:28,0,1
3036,28,68,04/10/2019,08:03:01,0,2
3037,28.200000762939453,72,04/10/2019,08:03:18,0.1599999964237213,4
3038,28,67,04/10/2019,08:03:25,0,3
3039,28.299999237060547,65,04/10/2019,08:03:29,0,1
3040,28,68,04/10/2019,08:04:02,0,2
3041,28.200000762939453,72,04/10/2019,08:04:18,0.05000000074505806,4
3042,28,67,04/10/2019,08:04:26,0,3
3043,28.299999237060547,65,04/10/2019,08:04:30,0,1
3044,28,68,04/10/2019,08:05:02,0,2
3045,28.200000762939453,72,04/10/2019,08:05:19,0.05000000074505806,4
3046,28.049999237060547,67,04/10/2019,08:05:26,0,3
3047,28.299999237060547,64,04/10/2019,08:05:31,0,1
3048,28,68,04/10/2019,08:06:03,0,2
3049,28.200000762939453,72,04/10/2019,08:06:19,0.05999999865889549,4
3050,28,67,04/10/2019,08:06:27,0,3
3051,28.299999237060547,64,04/10/2019,08:06:32,0,1
3052,28,68,04/10/2019,08:07:04,0,2
3053,28.183332443237305,72,04/10/2019,08:07:20,0.05000000074505806,4
3054,28.03333282470703,67,04/10/2019,08:07:28,0,3
3055,28.299999237060547,65,04/10/2019,08:07:33,0,1
3056,28,68,04/10/2019,08:08:04,0,2
3057,28.200000762939453,72,04/10/2019,08:08:24,0.05000000074505806,4
3058,28.049999237060547,67,04/10/2019,08:08:29,0,3
3059,28.316667556762695,65,04/10/2019,08:08:34,0,1
3060,28,68,04/10/2019,08:09:05,0,2
3061,28.200000762939453,72,04/10/2019,08:09:24,0.12999999523162842,4
3062,28.049999237060547,67,04/10/2019,08:09:29,0,3
3063,28.33333396911621,64,04/10/2019,08:09:36,0,1
3064,28,68,04/10/2019,08:10:06,0,2
3065,28.200000762939453,72,04/10/2019,08:10:25,0.05000000074505806,4
3066,28.08333396911621,67,04/10/2019,08:10:30,0,3
3067,28.350000381469727,65,04/10/2019,08:10:37,0,1
3068,28,68,04/10/2019,08:11:09,0,2
3069,28.183332443237305,72,04/10/2019,08:11:26,0.5299999713897705,4
3070,28.066667556762695,67,04/10/2019,08:11:31,0,3
3071,28.399999618530273,65,04/10/2019,08:11:38,0,1
3072,28.049999237060547,68,04/10/2019,08:12:10,0,2
3073,28.200000762939453,72,04/10/2019,08:12:26,0.5299999713897705,4
3074,28.049999237060547,67,04/10/2019,08:12:35,0,3
3075,28.383333206176758,64,04/10/2019,08:12:39,0,1
3076,28.049999237060547,67,04/10/2019,08:13:11,0,2
3077,28.200000762939453,72,04/10/2019,08:13:30,0.17000000178813934,4
3078,28.100000381469727,67,04/10/2019,08:13:36,0,3
3079,28.399999618530273,64,04/10/2019,08:13:40,0,1
3080,28.066667556762695,67,04/10/2019,08:14:11,0,2
3081,28.200000762939453,72,04/10/2019,08:14:31,0.14000000059604645,4
3082,28.066667556762695,67,04/10/2019,08:14:36,0,3
3083,28.399999618530273,64,04/10/2019,08:14:41,0,1
3084,28.08333396911621,67,04/10/2019,08:15:12,0,2
3085,28.200000762939453,71,04/10/2019,08:15:31,0.05999999865889549,4
3086,28.08333396911621,67,04/10/2019,08:15:37,0,3
3087,28.399999618530273,64,04/10/2019,08:15:42,0,1
3088,28.016666412353516,67,04/10/2019,08:16:13,0,2
3089,28.200000762939453,71,04/10/2019,08:16:35,0.05999999865889549,4
3090,28.100000381469727,67,04/10/2019,08:16:37,0,3
3091,28.399999618530273,64,04/10/2019,08:16:43,0,1
3092,28.016666412353516,67,04/10/2019,08:17:13,0,2
3093,28.200000762939453,71,04/10/2019,08:17:35,0.05000000074505806,4
3094,28.100000381469727,67,04/10/2019,08:17:38,0,3
3095,28.399999618530273,64,04/10/2019,08:17:44,0,1
3096,28.049999237060547,67,04/10/2019,08:18:14,0,2
3097,28.200000762939453,71,04/10/2019,08:18:36,0.07000000029802322,4
3098,28.08333396911621,67,04/10/2019,08:18:42,0,3
3099,28.399999618530273,64,04/10/2019,08:18:45,0,1
3100,28,67,04/10/2019,08:19:14,0,2
3101,28.200000762939453,71,04/10/2019,08:19:36,0.05999999865889549,4
3102,28.016666412353516,67,04/10/2019,08:19:39,0,3
3103,28.366666793823242,64,04/10/2019,08:19:46,0,1
3104,28.066667556762695,67,04/10/2019,08:20:15,0,2
3105,28.200000762939453,71,04/10/2019,08:20:37,0.14000000059604645,4
3106,28.03333282470703,67,04/10/2019,08:20:40,0,3
3107,28.316667556762695,64,04/10/2019,08:20:47,0,1
3108,28.066667556762695,67,04/10/2019,08:21:16,0,2
3109,28.200000762939453,71,04/10/2019,08:21:38,0.05999999865889549,4
3110,28.049999237060547,67,04/10/2019,08:21:41,0,3
3111,28.383333206176758,64,04/10/2019,08:21:48,0,1
3112,28.066667556762695,67,04/10/2019,08:22:25,0,2
3113,28.200000762939453,71,04/10/2019,08:22:38,0.1599999964237213,4
3114,28.03333282470703,67,04/10/2019,08:22:41,0,3
3115,28.33333396911621,64,04/10/2019,08:22:49,0,1
3116,28.049999237060547,67,04/10/2019,08:23:26,0,2
3117,28.200000762939453,71,04/10/2019,08:23:39,0.05999999865889549,4
3118,28.08333396911621,67,04/10/2019,08:23:42,0,3
3119,28.33333396911621,64,04/10/2019,08:23:51,0,1
3120,28.049999237060547,67,04/10/2019,08:24:31,0,2
3121,28.200000762939453,71,04/10/2019,08:24:39,0.07999999821186066,4
3122,28.049999237060547,67,04/10/2019,08:24:43,0,3
3123,28.366666793823242,64,04/10/2019,08:24:52,0,1
3124,28.049999237060547,67,04/10/2019,08:25:32,0,2
3125,28.200000762939453,71,04/10/2019,08:25:40,0.05999999865889549,4
3126,28.049999237060547,67,04/10/2019,08:25:56,0,3
3127,28.316667556762695,64,04/10/2019,08:25:56,0,1
3128,28.049999237060547,67,04/10/2019,08:26:35,0,2
3129,28.21666717529297,71,04/10/2019,08:26:41,0.05000000074505806,4
3130,28.08333396911621,67,04/10/2019,08:26:50,0,3
3131,28.299999237060547,64,04/10/2019,08:26:54,0,1
3132,28.08333396911621,67,04/10/2019,08:27:50,0,2
3133,28.200000762939453,71,04/10/2019,08:27:50,0.05999999865889549,4
3134,28.049999237060547,67,04/10/2019,08:27:51,0,3
3135,28.299999237060547,64,04/10/2019,08:27:55,0,1
3136,28.066667556762695,67,04/10/2019,08:28:41,0,2
3137,28.200000762939453,71,04/10/2019,08:28:45,0.05999999865889549,4
3138,28.066667556762695,67,04/10/2019,08:28:51,0,3
3139,28.316667556762695,64,04/10/2019,08:28:59,0,1
3140,28.100000381469727,67,04/10/2019,08:29:42,0,2
3141,28.200000762939453,71,04/10/2019,08:29:45,0.6299999952316284,4
3142,28.066667556762695,67,04/10/2019,08:29:52,0,3
3143,28.350000381469727,64,04/10/2019,08:30:00,0,1
3144,28.100000381469727,67,04/10/2019,08:30:43,0,2
3145,28.200000762939453,71,04/10/2019,08:30:46,0.1899999976158142,4
3146,28.383333206176758,64,04/10/2019,08:31:01,0,1
3147,28.066667556762695,67,04/10/2019,08:31:13,0,3
3148,28.100000381469727,67,04/10/2019,08:31:57,0,2
3149,28.233333587646484,71,04/10/2019,08:31:57,0.14000000059604645,4
3150,28.350000381469727,64,04/10/2019,08:32:00,0,1
3151,28.049999237060547,67,04/10/2019,08:32:08,0,3
3152,28.100000381469727,67,04/10/2019,08:32:46,0,2
3153,28.200000762939453,71,04/10/2019,08:32:48,0.03999999910593033,4
3154,28.316667556762695,65,04/10/2019,08:33:01,0,1
3155,28.08333396911621,67,04/10/2019,08:33:20,0,3
3156,28.21666717529297,71,04/10/2019,08:33:48,0.03999999910593033,4
3157,28.100000381469727,67,04/10/2019,08:33:50,0,2
3158,28.299999237060547,64,04/10/2019,08:34:03,0,1
3159,28.08333396911621,67,04/10/2019,08:34:14,0,3
3160,28.200000762939453,71,04/10/2019,08:34:49,0.03999999910593033,4
3161,28.100000381469727,67,04/10/2019,08:34:53,0,2
3162,28.299999237060547,65,04/10/2019,08:35:04,0,1
3163,28.08333396911621,67,04/10/2019,08:35:20,0,3
3164,28.200000762939453,71,04/10/2019,08:35:50,0.03999999910593033,4
3165,28.049999237060547,67,04/10/2019,08:35:53,0,2
3166,28.299999237060547,64,04/10/2019,08:36:05,0,1
3167,28.100000381469727,67,04/10/2019,08:36:21,0,3
3168,28.200000762939453,72,04/10/2019,08:36:50,0.5299999713897705,4
3169,28.066667556762695,67,04/10/2019,08:36:54,0,2
3170,28.299999237060547,65,04/10/2019,08:37:06,0,1
3171,28.08333396911621,67,04/10/2019,08:37:21,0,3
3172,28.233333587646484,72,04/10/2019,08:37:51,0.03999999910593033,4
3173,28.049999237060547,67,04/10/2019,08:37:54,0,2
3174,28.299999237060547,64,04/10/2019,08:38:07,0,1
3175,28.100000381469727,67,04/10/2019,08:38:28,0,3
3176,28.21666717529297,72,04/10/2019,08:38:51,0.5199999809265137,4
3177,28.08333396911621,68,04/10/2019,08:38:55,0,2
3178,28.316667556762695,65,04/10/2019,08:39:08,0,1
3179,28.08333396911621,67,04/10/2019,08:39:29,0,3
3180,28.21666717529297,72,04/10/2019,08:39:52,0.05000000074505806,4
3181,28.08333396911621,68,04/10/2019,08:39:56,0,2
3182,28.33333396911621,65,04/10/2019,08:40:09,0,1
3183,28.100000381469727,67,04/10/2019,08:40:30,0,3
3184,28.200000762939453,72,04/10/2019,08:40:53,0.05000000074505806,4
3185,28.049999237060547,67,04/10/2019,08:40:56,0,2
3186,28.316667556762695,65,04/10/2019,08:41:10,0,1
3187,28.100000381469727,67,04/10/2019,08:41:39,0,3
3188,28.21666717529297,72,04/10/2019,08:41:53,0.05000000074505806,4
3189,28.066667556762695,67,04/10/2019,08:41:57,0,2
3190,28.316667556762695,65,04/10/2019,08:42:11,0,1
3191,28.100000381469727,67,04/10/2019,08:42:37,0,3
3192,28.21666717529297,72,04/10/2019,08:42:54,0.05000000074505806,4
3193,28.100000381469727,68,04/10/2019,08:42:57,0,2
3194,28.299999237060547,65,04/10/2019,08:43:12,0,1
3195,28.100000381469727,67,04/10/2019,08:43:38,0,3
3196,28.200000762939453,72,04/10/2019,08:43:54,0.05999999865889549,4
3197,28.08333396911621,68,04/10/2019,08:43:58,0,2
3198,28.316667556762695,65,04/10/2019,08:44:13,0,1
3199,28.100000381469727,67,04/10/2019,08:44:39,0,3
3200,28.21666717529297,72,04/10/2019,08:44:57,0.6000000238418579,4
3201,28.066667556762695,68,04/10/2019,08:44:59,0,2
3202,28.33333396911621,65,04/10/2019,08:45:14,0,1
3203,28.100000381469727,67,04/10/2019,08:45:39,0,3
3204,28.233333587646484,71,04/10/2019,08:45:58,0.6000000238418579,4
3205,27.600000381469727,67,04/10/2019,08:45:59,0,2
3206,28.299999237060547,64,04/10/2019,08:46:16,0,1
3207,27.91666603088379,66,04/10/2019,08:46:40,0,3
3208,28.133333206176758,71,04/10/2019,08:46:58,0.5899999737739563,4
3209,26.850000381469727,67,04/10/2019,08:47:00,0,2
3210,28.133333206176758,63,04/10/2019,08:47:17,0,1
3211,27.5,65,04/10/2019,08:47:40,0,3
3212,27.950000762939453,69,04/10/2019,08:47:59,0.6000000238418579,4
3213,26.100000381469727,67,04/10/2019,08:48:00,0,2
3214,27.933332443237305,61,04/10/2019,08:48:20,0,1
3215,27.183332443237305,64,04/10/2019,08:48:41,0,3
3216,27.75,68,04/10/2019,08:49:00,0.5799999833106995,4
3217,25.450000762939453,66,04/10/2019,08:49:01,0,2
3218,27.649999618530273,60,04/10/2019,08:49:24,0,1
3219,26.83333396911621,62,04/10/2019,08:49:46,0,3
3220,27.483333587646484,66,04/10/2019,08:50:00,0.6000000238418579,4
3221,24.850000381469727,65,04/10/2019,08:50:02,0,2
3222,27.399999618530273,58,04/10/2019,08:50:20,0,1
3223,26.5,60,04/10/2019,08:50:46,0,3
3224,27.21666717529297,64,04/10/2019,08:51:01,0.8399999737739563,4
3225,24.399999618530273,64,04/10/2019,08:51:02,0,2
3226,27.116666793823242,57,04/10/2019,08:51:21,0,1
3227,26.233333587646484,58,04/10/2019,08:51:47,0,3
3228,26.983333587646484,63,04/10/2019,08:52:02,0.6100000143051147,4
3229,24.08333396911621,63,04/10/2019,08:52:03,0,2
3230,26.883333206176758,55,04/10/2019,08:52:22,0,1
3231,25.96666717529297,57,04/10/2019,08:52:48,0,3
3232,26.83333396911621,61,04/10/2019,08:53:02,0.6299999952316284,4
3233,23.71666717529297,61,04/10/2019,08:53:06,0,2
3234,26.683332443237305,54,04/10/2019,08:53:23,0,1
3235,25.66666603088379,56,04/10/2019,08:53:51,0,3
3236,26.633333206176758,59,04/10/2019,08:54:03,0.6100000143051147,4
3237,23.41666603088379,59,04/10/2019,08:54:10,0,2
3238,26.5,53,04/10/2019,08:54:24,0,1
3239,25.350000381469727,55,04/10/2019,08:54:51,0,3
3240,26.516666412353516,58,04/10/2019,08:55:03,0.47999998927116394,4
3241,23.266666412353516,58,04/10/2019,08:55:13,0,2
3242,26.350000381469727,51,04/10/2019,08:55:25,0,1
3243,25.100000381469727,53,04/10/2019,08:55:52,0,3
3244,26.350000381469727,57,04/10/2019,08:56:07,0.49000000953674316,4
3245,23.08333396911621,56,04/10/2019,08:56:14,0,2
3246,26.133333206176758,50,04/10/2019,08:56:26,0,1
3247,24.899999618530273,52,04/10/2019,08:56:53,0,3
3248,26.200000762939453,55,04/10/2019,08:57:07,0.49000000953674316,4
3249,22.899999618530273,55,04/10/2019,08:57:15,0,2
3250,25.983333587646484,49,04/10/2019,08:57:27,0,1
3251,24.733333587646484,51,04/10/2019,08:57:53,0,3
3252,26.03333282470703,54,04/10/2019,08:58:08,0.5199999809265137,4
3253,22.633333206176758,53,04/10/2019,08:58:15,0,2
3254,25.75,47,04/10/2019,08:58:31,0,1
3255,24.566667556762695,50,04/10/2019,08:58:54,0,3
3256,25.866666793823242,53,04/10/2019,08:59:09,0.6800000071525574,4
3257,22.566667556762695,52,04/10/2019,08:59:16,0,2
3258,25.600000381469727,46,04/10/2019,08:59:32,0,1
3259,24.383333206176758,49,04/10/2019,08:59:58,0,3
3260,25.75,52,04/10/2019,09:00:09,0.3700000047683716,4
3261,22.433332443237305,51,04/10/2019,09:00:17,0,2
3262,25.5,45,04/10/2019,09:00:33,0,1
3263,24.28333282470703,48,04/10/2019,09:00:59,0,3
3264,25.649999618530273,51,04/10/2019,09:01:10,0.36000001430511475,4
3265,22.399999618530273,50,04/10/2019,09:01:20,0,2
3266,25.366666793823242,44,04/10/2019,09:01:34,0,1
3267,24.200000762939453,47,04/10/2019,09:01:59,0,3
3268,25.566667556762695,50,04/10/2019,09:02:11,0.36000001430511475,4
3269,22.399999618530273,49,04/10/2019,09:02:21,0,2
3270,25.266666412353516,43,04/10/2019,09:02:35,0,1
3271,24.116666793823242,46,04/10/2019,09:03:00,0,3
3272,25.450000762939453,49,04/10/2019,09:03:14,0.7400000095367432,4
3273,22.33333396911621,48,04/10/2019,09:03:22,0,2
3274,25.133333206176758,43,04/10/2019,09:03:37,0,1
3275,23.983333587646484,45,04/10/2019,09:04:01,0,3
3276,25.350000381469727,48,04/10/2019,09:04:14,0.5600000023841858,4
3277,22.200000762939453,47,04/10/2019,09:04:23,0,2
3278,25.03333282470703,42,04/10/2019,09:04:38,0,1
3279,23.866666793823242,45,04/10/2019,09:05:02,0,3
3280,25.21666717529297,48,04/10/2019,09:05:18,0.36000001430511475,4
3281,22.149999618530273,46,04/10/2019,09:05:23,0,2
3282,24.91666603088379,41,04/10/2019,09:05:39,0,1
3283,23.733333587646484,44,04/10/2019,09:06:03,0,3
3284,25.066667556762695,47,04/10/2019,09:06:18,0.36000001430511475,4
3285,22.100000381469727,45,04/10/2019,09:06:24,0,2
3286,24.83333396911621,40,04/10/2019,09:06:40,0,1
3287,23.649999618530273,44,04/10/2019,09:07:03,0,3
3288,25,47,04/10/2019,09:07:19,0.3400000035762787,4
3289,22.116666793823242,46,04/10/2019,09:07:24,0,2
3290,24.71666717529297,40,04/10/2019,09:07:41,0,1
3291,23.66666603088379,45,04/10/2019,09:08:04,0,3
3292,25,47,04/10/2019,09:08:20,0.3499999940395355,4
3293,22.399999618530273,50,04/10/2019,09:08:25,0,2
3294,24.799999237060547,42,04/10/2019,09:08:42,0,1
3295,23.866666793823242,48,04/10/2019,09:09:05,0,3
3296,24.983333587646484,48,04/10/2019,09:09:20,0.3400000035762787,4
3297,22.83333396911621,51,04/10/2019,09:09:26,0,2
3298,25,44,04/10/2019,09:09:43,0,1
3299,24.116666793823242,49,04/10/2019,09:10:05,0,3
3300,25.100000381469727,51,04/10/2019,09:10:21,0.36000001430511475,4
3301,23.116666793823242,50,04/10/2019,09:10:26,0,2
3302,25.183332443237305,45,04/10/2019,09:10:44,0,1
3303,24.299999237060547,48,04/10/2019,09:11:06,0,3
3304,25.100000381469727,51,04/10/2019,09:11:22,0.3400000035762787,4
3305,23.016666412353516,48,04/10/2019,09:11:30,0,2
3306,25.25,44,04/10/2019,09:11:45,0,1
3307,24.149999618530273,47,04/10/2019,09:12:07,0,3
3308,25.03333282470703,50,04/10/2019,09:12:22,0.36000001430511475,4
3309,22.799999237060547,47,04/10/2019,09:12:30,0,2
3310,25.133333206176758,43,04/10/2019,09:12:46,0,1
3311,23.983333587646484,46,04/10/2019,09:13:07,0,3
3312,24.983333587646484,49,04/10/2019,09:13:27,0.36000001430511475,4
3313,22.566667556762695,47,04/10/2019,09:13:31,0,2
3314,25.016666412353516,42,04/10/2019,09:13:50,0,1
3315,23.799999237060547,45,04/10/2019,09:14:17,0,3
3316,24.899999618530273,49,04/10/2019,09:14:23,0.3700000047683716,4
3317,22.383333206176758,47,04/10/2019,09:14:31,0,2
3318,24.933332443237305,42,04/10/2019,09:14:51,0,1
3319,24.799999237060547,48,04/10/2019,09:15:24,0.3499999940395355,4
3320,23.66666603088379,45,04/10/2019,09:15:25,0,3
3321,22.399999618530273,46,04/10/2019,09:15:32,0,2
3322,24.83333396911621,42,04/10/2019,09:15:53,0,1
3323,24.733333587646484,48,04/10/2019,09:16:24,0.36000001430511475,4
3324,23.549999237060547,45,04/10/2019,09:16:25,0,3
3325,22.25,45,04/10/2019,09:16:33,0,2
3326,24.683332443237305,41,04/10/2019,09:16:54,0,1
3327,24.633333206176758,47,04/10/2019,09:17:25,0.36000001430511475,4
3328,23.433332443237305,44,04/10/2019,09:17:26,0,3
3329,22.03333282470703,46,04/10/2019,09:17:33,0,2
3330,24.600000381469727,41,04/10/2019,09:17:55,0,1
3331,24.600000381469727,47,04/10/2019,09:18:25,0.33000001311302185,4
3332,23.516666412353516,46,04/10/2019,09:18:27,0,3
3333,22.200000762939453,51,04/10/2019,09:18:34,0,2
3334,24.616666793823242,42,04/10/2019,09:18:56,0,1
3335,24.616666793823242,49,04/10/2019,09:19:26,0.3499999940395355,4
3336,23.733333587646484,49,04/10/2019,09:19:29,0,3
3337,22.71666717529297,52,04/10/2019,09:19:35,0,2
3338,24.766666412353516,45,04/10/2019,09:20:00,0,1
3339,24.71666717529297,51,04/10/2019,09:20:27,0.5899999737739563,4
3340,23.950000762939453,50,04/10/2019,09:20:28,0,3
3341,23.100000381469727,53,04/10/2019,09:20:46,0,2
3342,25.016666412353516,46,04/10/2019,09:21:01,0,1
3343,24.850000381469727,53,04/10/2019,09:21:27,0.3499999940395355,4
3344,24.16666603088379,52,04/10/2019,09:21:32,0,3
3345,23.53333282470703,54,04/10/2019,09:21:40,0,2
3346,25.233333587646484,48,04/10/2019,09:22:02,0,1
3347,24.950000762939453,54,04/10/2019,09:22:28,0.36000001430511475,4
3348,24.316667556762695,53,04/10/2019,09:22:32,0,3
3349,23.83333396911621,55,04/10/2019,09:22:41,0,2
3350,25.41666603088379,49,04/10/2019,09:23:03,0,1
3351,25.08333396911621,55,04/10/2019,09:23:28,0.3400000035762787,4
3352,24.483333587646484,54,04/10/2019,09:23:33,0,3
3353,24.100000381469727,56,04/10/2019,09:23:42,0,2
3354,25.549999237060547,50,04/10/2019,09:24:07,0,1
3355,25.183332443237305,57,04/10/2019,09:24:29,0.36000001430511475,4
3356,24.649999618530273,55,04/10/2019,09:24:38,0,3
3357,24.316667556762695,57,04/10/2019,09:24:42,0,2
3358,25.683332443237305,51,04/10/2019,09:25:05,0,1
3359,25.299999237060547,58,04/10/2019,09:25:30,0.3499999940395355,4
3360,24.816667556762695,56,04/10/2019,09:25:38,0,3
3361,24.53333282470703,57,04/10/2019,09:25:59,0,2
3362,25.799999237060547,52,04/10/2019,09:26:06,0,1
3363,25.366666793823242,58,04/10/2019,09:26:42,0.3499999940395355,4
3364,24.91666603088379,57,04/10/2019,09:26:43,0,3
3365,24.733333587646484,58,04/10/2019,09:26:51,0,2
3366,25.933332443237305,53,04/10/2019,09:27:07,0,1
3367,25.46666717529297,59,04/10/2019,09:27:31,0.3499999940395355,4
3368,25.066667556762695,57,04/10/2019,09:27:43,0,3
3369,24.91666603088379,58,04/10/2019,09:27:57,0,2
3370,26.016666412353516,53,04/10/2019,09:28:08,0,1
3371,25.566667556762695,60,04/10/2019,09:28:32,0.3499999940395355,4
3372,25.183332443237305,57,04/10/2019,09:28:44,0,3
3373,25.133333206176758,58,04/10/2019,09:28:58,0,2
3374,26.133333206176758,54,04/10/2019,09:29:10,0,1
3375,25.66666603088379,60,04/10/2019,09:29:32,0.49000000953674316,4
3376,25.28333282470703,58,04/10/2019,09:29:47,0,3
