id_registro_sensor,temperatura,umidade,dia,horario,corrente,id_node
46234,0,0,21/11/2019,23:43:10,0,4
46235,0,0,21/11/2019,23:44:13,0,4
46236,0,0,21/11/2019,23:45:15,0,4
46237,0,0,21/11/2019,23:46:18,0,4
46238,0,0,21/11/2019,23:47:21,0.64,4
46239,0,0,21/11/2019,23:48:23,0,4
46240,0,0,21/11/2019,23:49:26,0.63,4
46241,0,0,21/11/2019,23:50:29,0.65,4
46242,0,0,21/11/2019,23:51:32,0,4
46243,0,0,21/11/2019,23:52:34,0,4
46244,0,0,21/11/2019,23:53:37,0,4
46245,0,0,21/11/2019,23:54:40,0.36,4
46246,0,0,21/11/2019,23:55:42,0.35,4
46247,0,0,21/11/2019,23:56:45,0.64,4
46248,0,0,21/11/2019,23:57:48,0,4
46249,0,0,21/11/2019,23:58:51,0,4
46250,0,0,21/11/2019,23:59:54,0,4
46251,0,0,22/11/2019,00:00:56,0.59,4
46252,0,0,22/11/2019,00:01:59,0.61,4
46253,0,0,22/11/2019,00:03:02,0,4
46254,0,0,22/11/2019,00:04:05,0.32,4
46255,0,0,22/11/2019,00:05:10,0.64,4
46256,0,0,22/11/2019,00:06:15,0.32,4
46257,0,0,22/11/2019,00:07:18,0.64,4
46258,0,0,22/11/2019,00:08:21,0.64,4
46259,0,0,22/11/2019,00:09:24,0.96,4
46260,0,0,22/11/2019,00:10:29,0.32,4
46261,0,0,22/11/2019,00:11:32,0,4
46262,0,0,22/11/2019,00:12:37,0.64,4
46263,0,0,22/11/2019,00:13:40,0.32,4
46264,0,0,22/11/2019,00:14:43,0.97,4
46265,0,0,22/11/2019,00:15:45,0.01,4
46266,0,0,22/11/2019,00:16:48,1.2,4
46267,0,0,22/11/2019,00:17:51,0.64,4
46268,0,0,22/11/2019,00:18:54,0.59,4
46269,0,0,22/11/2019,00:19:56,0.61,4
46270,0,0,22/11/2019,00:20:59,0,4
46271,0,0,22/11/2019,00:22:02,0,4
46272,0,0,22/11/2019,00:23:04,0,4
46273,0,0,22/11/2019,00:24:07,0.63,4
46274,0,0,22/11/2019,00:25:10,0.01,4
46275,0,0,22/11/2019,00:26:12,0,4
46276,0,0,22/11/2019,00:27:15,0.59,4
46277,0,0,22/11/2019,00:28:18,0.68,4
46278,0,0,22/11/2019,00:29:21,0.01,4
46279,0,0,22/11/2019,00:30:23,0,4
46280,0,0,22/11/2019,00:31:26,0,4
46281,0,0,22/11/2019,00:32:29,0,4
46282,0,0,22/11/2019,00:33:31,0.64,4
46283,0,0,22/11/2019,00:34:34,0,4
46284,0,0,22/11/2019,00:35:37,0.59,4
46285,0,0,22/11/2019,00:36:42,0.05,4
46286,0,0,22/11/2019,00:37:45,1.01,4
46287,0,0,22/11/2019,00:38:51,0.68,4
46288,0,0,22/11/2019,00:39:53,0.32,4
46289,0,0,22/11/2019,00:40:56,0.64,4
46290,0,0,22/11/2019,00:42:02,0,4
46291,0,0,22/11/2019,00:43:04,0.67,4
46292,0,0,22/11/2019,00:44:07,0,4
46293,0,0,22/11/2019,00:45:10,0.87,4
46294,0,0,22/11/2019,00:46:13,0.33,4
46295,0,0,22/11/2019,00:47:15,0,4
46296,0,0,22/11/2019,00:48:18,0.65,4
46297,0,0,22/11/2019,00:49:21,0.32,4
46298,0,0,22/11/2019,00:50:24,0.32,4
46299,0,0,22/11/2019,00:51:26,0.01,4
46300,0,0,22/11/2019,00:52:29,0.95,4
46301,0,0,22/11/2019,00:53:35,0.33,4
46302,0,0,22/11/2019,00:54:37,0.33,4
46303,0,0,22/11/2019,00:55:47,0.47,4
46304,0,0,22/11/2019,00:56:49,0.01,4
46305,0,0,22/11/2019,00:57:55,0.59,4
46306,0,0,22/11/2019,00:58:55,0.05,4
46307,0,0,22/11/2019,00:59:58,0.32,4
46308,0,0,22/11/2019,01:01:00,0.41,4
46309,0,0,22/11/2019,01:02:03,0,4
46310,0,0,22/11/2019,01:03:06,0.63,4
46311,0,0,22/11/2019,01:04:11,0.65,4
46312,0,0,22/11/2019,01:05:14,0,4
46313,0,0,22/11/2019,01:06:17,0,4
46314,0,0,22/11/2019,01:07:19,0,4
46315,0,0,22/11/2019,01:08:22,0,4
46316,0,0,22/11/2019,01:09:28,0.65,4
46317,0,0,22/11/2019,01:10:30,0,4
46318,0,0,22/11/2019,01:11:33,0.32,4
46319,0,0,22/11/2019,01:12:36,0.32,4
46320,0,0,22/11/2019,01:13:38,0,4
46321,0,0,22/11/2019,01:14:44,0,4
46322,0,0,22/11/2019,01:15:47,0.33,4
46323,0,0,22/11/2019,01:16:49,0.32,4
46324,0,0,22/11/2019,01:17:52,0.63,4
46325,0,0,22/11/2019,01:18:55,0.01,4
46326,0,0,22/11/2019,01:19:57,0,4
46327,0,0,22/11/2019,01:21:00,0.64,4
46328,0,0,22/11/2019,01:22:05,0,4
46329,0,0,22/11/2019,01:23:08,0,4
46330,0,0,22/11/2019,01:24:11,0.64,4
46331,0,0,22/11/2019,01:25:13,0.64,4
46332,0,0,22/11/2019,01:26:16,1.15,4
46333,0,0,22/11/2019,01:27:19,0.05,4
46334,0,0,22/11/2019,01:28:22,0.64,4
46335,0,0,22/11/2019,01:29:25,0,4
46336,0,0,22/11/2019,01:30:27,0.64,4
46337,0,0,22/11/2019,01:31:30,0,4
46338,0,0,22/11/2019,01:32:33,1.2,4
46339,0,0,22/11/2019,01:33:36,0.01,4
46340,0,0,22/11/2019,01:34:38,0.73,4
46341,0,0,22/11/2019,01:35:41,0.96,4
46342,0,0,22/11/2019,01:36:44,0.32,4
46343,0,0,22/11/2019,01:37:47,0,4
46344,0,0,22/11/2019,01:38:52,1.21,4
46345,0,0,22/11/2019,01:39:55,0.05,4
46346,0,0,22/11/2019,01:41:01,0.63,4
46347,0,0,22/11/2019,01:42:03,0.01,4
46348,0,0,22/11/2019,01:43:06,0.74,4
46349,0,0,22/11/2019,01:44:09,0.01,4
46350,0,0,22/11/2019,01:45:12,0,4
46351,0,0,22/11/2019,01:46:14,0.64,4
46352,0,0,22/11/2019,01:47:20,0.32,4
46353,0,0,22/11/2019,01:48:23,0.32,4
46354,0,0,22/11/2019,01:49:25,0,4
46355,0,0,22/11/2019,01:50:28,0,4
46356,0,0,22/11/2019,01:51:31,0.64,4
46357,0,0,22/11/2019,01:52:34,0.7,4
46358,0,0,22/11/2019,01:53:36,0.05,4
46359,0,0,22/11/2019,01:54:39,0.64,4
46360,0,0,22/11/2019,01:55:42,0.65,4
46361,0,0,22/11/2019,01:56:44,0,4
46362,0,0,22/11/2019,01:57:47,0.64,4
46363,0,0,22/11/2019,01:58:50,0,4
46364,0,0,22/11/2019,01:59:53,0,4
46365,0,0,22/11/2019,02:00:55,0,4
46366,0,0,22/11/2019,02:01:58,0,4
46367,0,0,22/11/2019,02:03:01,0.64,4
46368,0,0,22/11/2019,02:04:03,0,4
46369,0,0,22/11/2019,02:05:06,0.74,4
46370,0,0,22/11/2019,02:06:09,0,4
46371,0,0,22/11/2019,02:07:11,0,4
46372,0,0,22/11/2019,02:08:14,0.64,4
46373,0,0,22/11/2019,02:09:17,0,4
46374,0,0,22/11/2019,02:10:20,0,4
46375,0,0,22/11/2019,02:11:22,0,4
46376,0,0,22/11/2019,02:12:25,0,4
46377,0,0,22/11/2019,02:13:28,0,4
46378,0,0,22/11/2019,02:14:30,0,4
46379,0,0,22/11/2019,02:15:33,0,4
46380,0,0,22/11/2019,02:16:36,0,4
46381,0,0,22/11/2019,02:17:39,0.32,4
46382,0,0,22/11/2019,02:18:41,0.64,4
46383,0,0,22/11/2019,02:19:44,0.32,4
46384,0,0,22/11/2019,02:20:50,0,4
46385,0,0,22/11/2019,02:21:55,0.64,4
46386,0,0,22/11/2019,02:22:58,0.63,4
46387,0,0,22/11/2019,02:24:01,0.01,4
46388,0,0,22/11/2019,02:25:04,0,4
46389,0,0,22/11/2019,02:26:06,0.64,4
46390,0,0,22/11/2019,02:27:09,0.32,4
46391,0,0,22/11/2019,02:28:12,0.32,4
46392,0,0,22/11/2019,02:29:15,0,4
46393,0,0,22/11/2019,02:30:20,0,4
46394,0,0,22/11/2019,02:31:23,0,4
46395,0,0,22/11/2019,02:32:28,0,4
46396,0,0,22/11/2019,02:33:31,0,4
46397,0,0,22/11/2019,02:34:33,0.59,4
46398,0,0,22/11/2019,02:35:42,0.99,4
46399,0,0,22/11/2019,02:36:45,0.64,4
46400,0,0,22/11/2019,02:37:51,0.32,4
46401,0,0,22/11/2019,02:38:53,0,4
46402,0,0,22/11/2019,02:39:56,0,4
46403,0,0,22/11/2019,02:40:59,0,4
46404,0,0,22/11/2019,02:42:01,0,4
46405,0,0,22/11/2019,02:43:04,0,4
46406,0,0,22/11/2019,02:44:07,0.59,4
46407,0,0,22/11/2019,02:45:10,0.05,4
46408,0,0,22/11/2019,02:46:12,0,4
46409,0,0,22/11/2019,02:47:15,0,4
46410,0,0,22/11/2019,02:48:18,0.64,4
46411,0,0,22/11/2019,02:49:20,0,4
46412,0,0,22/11/2019,02:50:23,0.64,4
46413,0,0,22/11/2019,02:51:26,0,4
46414,0,0,22/11/2019,02:52:29,1.25,4
46415,0,0,22/11/2019,02:53:31,0.01,4
46416,0,0,22/11/2019,02:54:34,0,4
46417,0,0,22/11/2019,02:55:37,0.72,4
46418,0,0,22/11/2019,02:56:39,0.05,4
46419,0,0,22/11/2019,02:57:42,0,4
46420,0,0,22/11/2019,02:58:45,0,4
46421,0,0,22/11/2019,02:59:47,0,4
46422,0,0,22/11/2019,03:00:53,0.32,4
46423,0,0,22/11/2019,03:01:53,0.32,4
46424,0,0,22/11/2019,03:02:56,0,4
46425,0,0,22/11/2019,03:03:58,0.64,4
46426,0,0,22/11/2019,03:05:01,0,4
46427,0,0,22/11/2019,03:06:04,0,4
46428,0,0,22/11/2019,03:07:06,0.59,4
46429,0,0,22/11/2019,03:08:09,0.05,4
46430,0,0,22/11/2019,03:09:12,0,4
46431,0,0,22/11/2019,03:10:15,0,4
46432,0,0,22/11/2019,03:11:17,0,4
46433,0,0,22/11/2019,03:12:20,0,4
46434,0,0,22/11/2019,03:13:23,0.64,4
46435,0,0,22/11/2019,03:14:25,0,4
46436,0,0,22/11/2019,03:15:28,0,4
46437,0,0,22/11/2019,03:16:31,0,4
46438,0,0,22/11/2019,03:17:34,0.59,4
46439,0,0,22/11/2019,03:18:37,0.73,4
46440,0,0,22/11/2019,03:19:40,0.05,4
46441,0,0,22/11/2019,03:20:45,0.64,4
46442,0,0,22/11/2019,03:21:48,0,4
46443,0,0,22/11/2019,03:22:50,0,4
46444,0,0,22/11/2019,03:23:53,0.64,4
46445,0,0,22/11/2019,03:24:56,0,4
46446,0,0,22/11/2019,03:25:59,0,4
46447,0,0,22/11/2019,03:27:01,0.64,4
46448,0,0,22/11/2019,03:28:04,0,4
46449,0,0,22/11/2019,03:29:07,0.64,4
46450,0,0,22/11/2019,03:30:09,0,4
46451,0,0,22/11/2019,03:31:12,0.64,4
46452,0,0,22/11/2019,03:32:14,0,4
46453,0,0,22/11/2019,03:33:17,0,4
46454,0,0,22/11/2019,03:34:20,0,4
46455,0,0,22/11/2019,03:35:25,0,4
46456,0,0,22/11/2019,03:36:28,0.63,4
46457,0,0,22/11/2019,03:37:31,0.32,4
46458,0,0,22/11/2019,03:38:33,0.32,4
46459,0,0,22/11/2019,03:39:36,0.32,4
46460,0,0,22/11/2019,03:40:42,0.32,4
46461,0,0,22/11/2019,03:41:44,0,4
46462,0,0,22/11/2019,03:42:47,0,4
46463,0,0,22/11/2019,03:43:50,0.01,4
46464,0,0,22/11/2019,03:44:53,0.37,4
46465,0,0,22/11/2019,03:45:59,0.36,4
46466,0,0,22/11/2019,03:47:01,0,4
46467,0,0,22/11/2019,03:48:04,0.6,4
46468,0,0,22/11/2019,03:49:07,0.05,4
46469,0,0,22/11/2019,03:50:09,0.64,4
46470,0,0,22/11/2019,03:51:12,0.63,4
46471,0,0,22/11/2019,03:52:15,0.01,4
46472,0,0,22/11/2019,03:53:17,0,4
46473,0,0,22/11/2019,03:54:20,0,4
46474,0,0,22/11/2019,03:55:23,0.33,4
46475,0,0,22/11/2019,03:56:25,0.33,4
46476,0,0,22/11/2019,03:57:28,0,4
46477,0,0,22/11/2019,03:58:31,0.59,4
46478,0,0,22/11/2019,03:59:34,0.05,4
46479,0,0,22/11/2019,04:00:36,1.04,4
46480,0,0,22/11/2019,04:01:39,0.64,4
46481,0,0,22/11/2019,04:02:42,0.32,4
46482,0,0,22/11/2019,04:03:45,0.94,4
46483,0,0,22/11/2019,04:04:47,0.32,4
46484,0,0,22/11/2019,04:05:50,0,4
46485,0,0,22/11/2019,04:06:56,0.32,4
46486,0,0,22/11/2019,04:07:58,0.32,4
46487,0,0,22/11/2019,04:09:01,0,4
46488,0,0,22/11/2019,04:10:04,0.63,4
46489,0,0,22/11/2019,04:11:06,0.01,4
46490,0,0,22/11/2019,04:12:09,0,4
46491,0,0,22/11/2019,04:13:12,0,4
46492,0,0,22/11/2019,04:14:14,0.87,4
46493,0,0,22/11/2019,04:15:17,0.92,4
46494,0,0,22/11/2019,04:16:23,0.68,4
46495,0,0,22/11/2019,04:17:29,0.63,4
46496,0,0,22/11/2019,04:18:31,0,4
46497,0,0,22/11/2019,04:19:34,0.59,4
46498,0,0,22/11/2019,04:20:37,0.05,4
46499,0,0,22/11/2019,04:21:42,0,4
46500,0,0,22/11/2019,04:22:45,0,4
46501,0,0,22/11/2019,04:23:48,0.64,4
46502,0,0,22/11/2019,04:24:50,0.64,4
46503,0,0,22/11/2019,04:25:53,0,4
46504,0,0,22/11/2019,04:26:56,0.64,4
46505,0,0,22/11/2019,04:27:58,0,4
46506,0,0,22/11/2019,04:29:01,0.64,4
46507,0,0,22/11/2019,04:30:04,0,4
46508,0,0,22/11/2019,04:31:06,0,4
46509,0,0,22/11/2019,04:32:09,0.59,4
46510,0,0,22/11/2019,04:33:12,0.05,4
46511,0,0,22/11/2019,04:34:14,0.59,4
46512,0,0,22/11/2019,04:35:17,0.05,4
46513,0,0,22/11/2019,04:36:20,0.32,4
46514,0,0,22/11/2019,04:37:23,0.32,4
46515,0,0,22/11/2019,04:38:25,0,4
46516,0,0,22/11/2019,04:39:28,0.32,4
46517,0,0,22/11/2019,04:40:31,0.32,4
46518,0,0,22/11/2019,04:41:33,0,4
46519,0,0,22/11/2019,04:42:36,0.87,4
46520,0,0,22/11/2019,04:43:39,0.33,4
46521,0,0,22/11/2019,04:44:42,0.63,4
46522,0,0,22/11/2019,04:45:47,0.01,4
46523,0,0,22/11/2019,04:46:50,0.01,4
46524,0,0,22/11/2019,04:47:52,0.73,4
46525,0,0,22/11/2019,04:48:55,0.88,4
46526,0,0,22/11/2019,04:49:58,0.33,4
46527,0,0,22/11/2019,04:51:01,0.01,4
46528,0,0,22/11/2019,04:52:04,0.34,4
46529,0,0,22/11/2019,04:53:06,0.32,4
46530,0,0,22/11/2019,04:54:09,0.01,4
46531,0,0,22/11/2019,04:55:11,0,4
46532,0,0,22/11/2019,04:56:16,0.96,4
46533,0,0,22/11/2019,04:57:18,0.01,4
46534,0,0,22/11/2019,04:58:21,0,4
46535,0,0,22/11/2019,04:59:23,0.01,4
46536,0,0,22/11/2019,05:00:29,0,4
46537,0,0,22/11/2019,05:01:31,0.32,4
46538,0,0,22/11/2019,05:02:34,0.91,4
46539,0,0,22/11/2019,05:03:37,0.05,4
46540,0,0,22/11/2019,05:04:39,0.02,4
46541,0,0,22/11/2019,05:05:42,0,4
46542,0,0,22/11/2019,05:06:45,0,4
46543,0,0,22/11/2019,05:07:47,0.01,4
46544,0,0,22/11/2019,05:08:50,0,4
46545,0,0,22/11/2019,05:09:53,0,4
46546,0,0,22/11/2019,05:10:55,0.01,4
46547,0,0,22/11/2019,05:11:58,0.64,4
46548,0,0,22/11/2019,05:13:01,0,4
46549,0,0,22/11/2019,05:14:04,0,4
46550,0,0,22/11/2019,05:15:07,0.72,4
46551,0,0,22/11/2019,05:16:09,0.05,4
46552,0,0,22/11/2019,05:17:12,0.01,4
46553,0,0,22/11/2019,05:18:17,0,4
46554,0,0,22/11/2019,05:19:20,0.89,4
46555,0,0,22/11/2019,05:20:23,0.42,4
46556,0,0,22/11/2019,05:21:26,0.64,4
46557,0,0,22/11/2019,05:22:28,0,4
46558,0,0,22/11/2019,05:23:31,0.63,4
46559,0,0,22/11/2019,05:24:34,0.01,4
46560,0,0,22/11/2019,05:25:37,0.59,4
46561,0,0,22/11/2019,05:26:39,0.37,4
46562,0,0,22/11/2019,05:27:42,0.32,4
46563,0,0,22/11/2019,05:28:45,0.01,4
46564,0,0,22/11/2019,05:29:47,0,4
46565,0,0,22/11/2019,05:30:50,0,4
46566,0,0,22/11/2019,05:31:53,0,4
46567,0,0,22/11/2019,05:32:55,0,4
46568,0,0,22/11/2019,05:34:01,0.64,4
46569,0,0,22/11/2019,05:35:03,0.64,4
46570,0,0,22/11/2019,05:36:06,0,4
46571,0,0,22/11/2019,05:37:09,0,4
46572,0,0,22/11/2019,05:38:11,0,4
46573,0,0,22/11/2019,05:39:14,0,4
46574,0,0,22/11/2019,05:40:17,0.01,4
46575,0,0,22/11/2019,05:41:19,0,4
46576,0,0,22/11/2019,05:42:22,0,4
46577,0,0,22/11/2019,05:43:25,0.64,4
46578,0,0,22/11/2019,05:44:28,0.59,4
46579,0,0,22/11/2019,05:45:30,0.05,4
46580,0,0,22/11/2019,05:46:33,0,4
46581,0,0,22/11/2019,05:47:36,0,4
46582,0,0,22/11/2019,05:48:38,0,4
46583,0,0,22/11/2019,05:49:41,0,4
46584,0,0,22/11/2019,05:50:44,0,4
46585,0,0,22/11/2019,05:51:47,0,4
46586,0,0,22/11/2019,05:52:49,0,4
46587,0,0,22/11/2019,05:53:52,0.63,4
46588,0,0,22/11/2019,05:54:55,0.88,4
46589,0,0,22/11/2019,05:55:58,0.95,4
46590,0,0,22/11/2019,05:57:00,0.67,4
46591,0,0,22/11/2019,05:58:03,0,4
46592,0,0,22/11/2019,05:59:06,0,4
46593,0,0,22/11/2019,06:00:08,0.01,4
46594,0,0,22/11/2019,06:01:11,0,4
46595,0,0,22/11/2019,06:02:14,0,4
46596,0,0,22/11/2019,06:03:16,0,4
46597,0,0,22/11/2019,06:04:19,0.64,4
46598,0,0,22/11/2019,06:05:22,0,4
46599,0,0,22/11/2019,06:06:24,0,4
46600,0,0,22/11/2019,06:07:27,0,4
46601,0,0,22/11/2019,06:08:30,0,4
46602,0,0,22/11/2019,06:09:32,0,4
46603,0,0,22/11/2019,06:10:38,0,4
46604,0,0,22/11/2019,06:11:43,0,4
46605,0,0,22/11/2019,06:12:46,0.64,4
46606,0,0,22/11/2019,06:13:49,0.95,4
46607,0,0,22/11/2019,06:14:52,0.32,4
46608,0,0,22/11/2019,06:15:54,0,4
46609,0,0,22/11/2019,06:16:57,0.01,4
46610,0,0,22/11/2019,06:18:00,0.01,4
46611,0,0,22/11/2019,06:19:02,0,4
46612,0,0,22/11/2019,06:20:05,0,4
46613,0,0,22/11/2019,06:21:11,0,4
46614,0,0,22/11/2019,06:22:13,0,4
46615,0,0,22/11/2019,06:23:16,0,4
46616,0,0,22/11/2019,06:24:19,0,4
46617,0,0,22/11/2019,06:25:22,0,4
46618,0,0,22/11/2019,06:26:27,0,4
46619,0,0,22/11/2019,06:27:30,0.01,4
46620,0,0,22/11/2019,06:28:32,0.64,4
46621,0,0,22/11/2019,06:29:35,0,4
46622,0,0,22/11/2019,06:30:38,0,4
46623,0,0,22/11/2019,06:31:40,0,4
46624,0,0,22/11/2019,06:32:43,0.65,4
46625,0,0,22/11/2019,06:33:46,0,4
46626,0,0,22/11/2019,06:34:48,0.01,4
46627,0,0,22/11/2019,06:35:51,0,4
46628,0,0,22/11/2019,06:36:54,0,4
46629,0,0,22/11/2019,06:37:56,0.01,4
46630,0,0,22/11/2019,06:38:59,0,4
46631,0,0,22/11/2019,06:40:01,0,4
46632,0,0,22/11/2019,06:41:07,0,4
46633,0,0,22/11/2019,06:42:10,0.64,4
46634,0,0,22/11/2019,06:43:13,0.64,4
46635,0,0,22/11/2019,06:44:18,1.21,4
46636,0,0,22/11/2019,06:45:21,0.05,4
46637,0,0,22/11/2019,06:46:24,0,4
46638,0,0,22/11/2019,06:47:26,0.64,4
46639,0,0,22/11/2019,06:48:29,0,4
46640,0,0,22/11/2019,06:49:34,0,4
46641,0,0,22/11/2019,06:50:34,0,4
46642,0,0,22/11/2019,06:51:37,0,4
46643,0,0,22/11/2019,06:52:40,0.63,4
46644,0,0,22/11/2019,06:53:42,0.01,4
46645,0,0,22/11/2019,06:54:48,0.01,4
46646,0,0,22/11/2019,06:55:51,0,4
46647,0,0,22/11/2019,06:56:54,0.67,4
46648,0,0,22/11/2019,06:57:56,0.01,4
46649,0,0,22/11/2019,06:58:59,0.64,4
46650,0,0,22/11/2019,07:00:05,0.01,4
46651,0,0,22/11/2019,07:01:07,0,4
46652,0,0,22/11/2019,07:02:10,0,4
46653,0,0,22/11/2019,07:03:13,0,4
46654,0,0,22/11/2019,07:04:15,0,4
46655,0,0,22/11/2019,07:05:18,0,4
46656,0,0,22/11/2019,07:06:21,0,4
46657,0,0,22/11/2019,07:07:24,0.96,4
46658,0,0,22/11/2019,07:08:26,0.95,4
46659,0,0,22/11/2019,07:09:29,0.01,4
46660,0,0,22/11/2019,07:10:32,0,4
46661,0,0,22/11/2019,07:11:34,0.63,4
46662,0,0,22/11/2019,07:12:40,0.65,4
46663,0,0,22/11/2019,07:13:43,0,4
46664,0,0,22/11/2019,07:14:45,0.01,4
46665,0,0,22/11/2019,07:15:48,0.64,4
46666,0,0,22/11/2019,07:16:51,0,4
46667,0,0,22/11/2019,07:17:53,0,4
46668,0,0,22/11/2019,07:18:59,0,4
46669,0,0,22/11/2019,07:20:02,0.64,4
46670,0,0,22/11/2019,07:21:04,0,4
46671,0,0,22/11/2019,07:22:07,0,4
46672,0,0,22/11/2019,07:23:10,0,4
46673,0,0,22/11/2019,07:24:12,0,4
46674,0,0,22/11/2019,07:25:15,0,4
46675,0,0,22/11/2019,07:26:17,0,4
46676,0,0,22/11/2019,07:27:22,0,4
46677,0,0,22/11/2019,07:28:23,0,4
46678,0,0,22/11/2019,07:29:25,0,4
46679,0,0,22/11/2019,07:30:28,0,4
46680,0,0,22/11/2019,07:31:31,0,4
46681,0,0,22/11/2019,07:32:36,0,4
46682,0,0,22/11/2019,07:33:39,0,4
46683,0,0,22/11/2019,07:34:42,0.32,4
46684,0,0,22/11/2019,07:35:44,0.32,4
46685,0,0,22/11/2019,07:36:47,0,4
46686,0,0,22/11/2019,07:37:53,26.35,4
46687,0,0,22/11/2019,07:38:56,78.56,4
46688,0,0,22/11/2019,07:39:58,82.89,4
46689,0,0,22/11/2019,07:41:01,85.36,4
46690,0,0,22/11/2019,07:42:04,86.74,4
46691,0,0,22/11/2019,07:43:07,87.73,4
46692,0,0,22/11/2019,07:44:12,88.34,4
46693,0,0,22/11/2019,07:45:15,88.73,4
46694,0,0,22/11/2019,07:46:18,88.82,4
46695,0,0,22/11/2019,07:47:20,89.04,4
46696,0,0,22/11/2019,07:48:23,88.6,4
46697,0,0,22/11/2019,07:49:26,89.83,4
46698,0,0,22/11/2019,07:50:28,89.75,4
46699,0,0,22/11/2019,07:51:37,89.75,4
46700,0,0,22/11/2019,07:52:40,88.18,4
46701,0,0,22/11/2019,07:53:42,87.41,4
46702,0,0,22/11/2019,07:54:45,87.25,4
46703,0,0,22/11/2019,07:55:48,44.82,4
46704,0,0,22/11/2019,07:56:51,2.57,4
46705,0,0,22/11/2019,07:57:54,2.29,4
46706,0,0,22/11/2019,07:58:56,61.18,4
46707,0,0,22/11/2019,07:59:59,86.65,4
46708,0,0,22/11/2019,08:01:01,86.98,4
46709,0,0,22/11/2019,08:02:04,86.94,4
46710,0,0,22/11/2019,08:03:07,73.17,4
46711,0,0,22/11/2019,08:04:09,2.28,4
46712,0,0,22/11/2019,08:05:12,2.28,4
46713,0,0,22/11/2019,08:06:15,32.57,4
46714,0,0,22/11/2019,08:07:20,86.15,4
46715,0,0,22/11/2019,08:08:23,85.87,4
46716,0,0,22/11/2019,08:09:25,86.27,4
46717,0,0,22/11/2019,08:10:28,86.62,4
46718,0,0,22/11/2019,08:11:31,2.43,4
46719,0,0,22/11/2019,08:12:33,2.3,4
46720,0,0,22/11/2019,08:13:36,17.91,4
46721,0,0,22/11/2019,08:14:39,86.17,4
46722,0,0,22/11/2019,08:15:42,85.87,4
46723,0,0,22/11/2019,08:16:44,85.96,4
46724,0,0,22/11/2019,08:17:47,44.11,4
46725,0,0,22/11/2019,08:18:50,2.53,4
46726,0,0,22/11/2019,08:19:52,2.28,4
46727,0,0,22/11/2019,08:20:55,60.18,4
46728,0,0,22/11/2019,08:21:58,83.78,4
46729,0,0,22/11/2019,08:23:04,84.48,4
46730,0,0,22/11/2019,08:24:06,84.25,4
46731,0,0,22/11/2019,08:25:09,16.59,4
46732,0,0,22/11/2019,08:26:12,2.52,4
46733,0,0,22/11/2019,08:27:14,2.28,4
46734,0,0,22/11/2019,08:28:17,86.38,4
46735,0,0,22/11/2019,08:29:20,84.04,4
46736,0,0,22/11/2019,08:30:22,84.65,4
46737,0,0,22/11/2019,08:31:25,85.48,4
46738,0,0,22/11/2019,08:32:31,2.28,4
46739,0,0,22/11/2019,08:33:33,2.28,4
46740,0,0,22/11/2019,08:34:36,18.41,4
46741,0,0,22/11/2019,08:35:39,84.51,4
46742,0,0,22/11/2019,08:36:42,84.17,4
46743,0,0,22/11/2019,08:37:44,86.2,4
46744,0,0,22/11/2019,08:38:47,30.07,4
46745,0,0,22/11/2019,08:39:50,2.28,4
46746,0,0,22/11/2019,08:40:52,2.28,4
46747,0,0,22/11/2019,08:41:55,72.96,4
46748,0,0,22/11/2019,08:42:58,84.52,4
46749,0,0,22/11/2019,08:44:00,87.35,4
46750,0,0,22/11/2019,08:45:03,59.67,4
46751,0,0,22/11/2019,08:46:08,2.29,4
46752,0,0,22/11/2019,08:47:09,2.28,4
46753,0,0,22/11/2019,08:48:14,46.56,4
46754,0,0,22/11/2019,08:49:17,86.66,4
46755,0,0,22/11/2019,08:50:20,87.26,4
46756,0,0,22/11/2019,08:51:22,73.43,4
46757,0,0,22/11/2019,08:52:25,2.28,4
46758,0,0,22/11/2019,08:53:28,2.28,4
46759,0,0,22/11/2019,08:54:30,32.67,4
46760,0,0,22/11/2019,08:55:33,85.42,4
46761,0,0,22/11/2019,08:56:36,86.03,4
46762,0,0,22/11/2019,08:57:39,86.65,4
46763,0,0,22/11/2019,08:58:41,16.67,4
46764,0,0,22/11/2019,08:59:44,2.28,4
46765,0,0,22/11/2019,09:00:47,2.54,4
46766,0,0,22/11/2019,09:01:50,88.23,4
46767,0,0,22/11/2019,09:02:52,85.71,4
46768,0,0,22/11/2019,09:03:55,85.73,4
46769,0,0,22/11/2019,09:04:58,30.02,4
46770,0,0,22/11/2019,09:06:01,2.53,4
46771,0,0,22/11/2019,09:07:04,2.28,4
46772,0,0,22/11/2019,09:08:07,72.67,4
46773,0,0,22/11/2019,09:09:12,84.62,4
46774,0,0,22/11/2019,09:10:15,84.76,4
46775,0,0,22/11/2019,09:11:18,16.15,4
46776,0,0,22/11/2019,09:12:20,2.28,4
46777,0,0,22/11/2019,09:13:23,2.52,4
46778,0,0,22/11/2019,09:14:26,85.75,4
46779,0,0,22/11/2019,09:15:29,83.36,4
46780,0,0,22/11/2019,09:16:34,84.06,4
46781,0,0,22/11/2019,09:17:37,2.81,4
46782,0,0,22/11/2019,09:18:39,2.56,4
46783,0,0,22/11/2019,09:19:42,17.97,4
46784,0,0,22/11/2019,09:20:48,84.33,4
46785,0,0,22/11/2019,09:21:50,84.02,4
46786,0,0,22/11/2019,09:22:53,85.15,4
