id_registro_sensor,temperatura,umidade,dia,horario,corrente,id_node
52641,0,0,26/11/2019,21:12:56,2.78,4
52642,0,0,26/11/2019,21:14:01,2.76,4
52643,0,0,26/11/2019,21:15:03,30.68,4
52644,0,0,26/11/2019,21:16:06,87.19,4
52645,0,0,26/11/2019,21:17:09,86.98,4
52646,0,0,26/11/2019,21:18:12,45.17,4
52647,0,0,26/11/2019,21:19:14,2.76,4
52648,0,0,26/11/2019,21:20:20,2.76,4
52649,0,0,26/11/2019,21:21:24,61.13,4
52650,0,0,26/11/2019,21:22:29,87.24,4
52651,0,0,26/11/2019,21:23:30,87.37,4
52652,0,0,26/11/2019,21:24:33,59.58,4
52653,0,0,26/11/2019,21:25:39,2.76,4
52654,0,0,26/11/2019,21:26:42,2.76,4
52655,0,0,26/11/2019,21:27:46,47.8,4
52656,0,0,26/11/2019,21:28:49,86.76,4
52657,0,0,26/11/2019,21:29:52,87.2,4
52658,0,0,26/11/2019,20:30:55,59.5,4
52659,0,0,26/11/2019,20:31:58,2.76,4
52660,0,0,26/11/2019,20:33:04,2.76,4
52661,0,0,26/11/2019,20:34:16,61.03,4
52662,0,0,26/11/2019,20:35:19,87.41,4
52663,0,0,26/11/2019,20:36:22,87.54,4
52664,0,0,26/11/2019,20:37:28,16.96,4
52665,0,0,26/11/2019,20:38:31,2.76,4
52666,0,0,26/11/2019,20:39:34,3.19,4
52667,0,0,26/11/2019,20:40:37,89.59,4
52668,0,0,26/11/2019,20:41:40,87.52,4
52669,0,0,26/11/2019,20:42:43,87.85,4
52670,0,0,26/11/2019,20:43:46,87.35,4
52671,0,0,26/11/2019,20:44:49,87.38,4
52672,0,0,26/11/2019,20:45:52,58.99,4
52673,0,0,26/11/2019,20:46:54,2.76,4
52674,0,0,26/11/2019,20:47:57,2.76,4
52675,0,0,26/11/2019,20:49:01,47.44,4
52676,0,0,26/11/2019,20:50:04,86.85,4
52677,0,0,26/11/2019,20:51:07,86.35,4
52678,0,0,26/11/2019,20:52:10,86.79,4
52679,0,0,26/11/2019,20:53:19,44.85,4
52680,0,0,26/11/2019,20:54:25,2.76,4
52681,0,0,26/11/2019,20:55:28,2.76,4
52682,0,0,26/11/2019,20:56:33,61.08,4
52683,0,0,26/11/2019,20:57:36,86.17,4
52684,0,0,26/11/2019,20:58:40,86.47,4
52685,0,0,26/11/2019,20:59:43,86.76,4
52686,0,0,26/11/2019,21:00:46,2.77,4
52687,0,0,26/11/2019,21:01:49,2.76,4
52688,0,0,26/11/2019,21:02:55,18.47,4
52689,0,0,26/11/2019,21:03:58,86.37,4
52690,0,0,26/11/2019,21:05:03,85.73,4
52691,0,0,26/11/2019,21:06:09,86.32,4
52692,0,0,26/11/2019,21:07:13,44.57,4
52693,0,0,26/11/2019,21:08:16,2.76,4
52694,0,0,26/11/2019,21:09:21,2.76,4
52695,0,0,26/11/2019,21:10:24,71.82,4
52696,0,0,26/11/2019,21:11:30,85.61,4
52697,0,0,26/11/2019,21:12:33,85.8,4
52698,0,0,26/11/2019,21:13:39,86.03,4
52699,0,0,26/11/2019,21:14:45,16.61,4
52700,0,0,26/11/2019,21:15:48,2.76,4
52701,0,0,26/11/2019,21:16:54,16.73,4
52702,0,0,26/11/2019,21:17:57,87.05,4
52703,0,0,26/11/2019,21:19:00,85.53,4
52704,0,0,26/11/2019,21:20:04,85.83,4
52705,0,0,26/11/2019,21:21:06,86.13,4
52706,0,0,26/11/2019,21:22:09,16.66,4
52707,0,0,26/11/2019,21:23:12,2.75,4
52708,0,0,26/11/2019,21:24:15,2.86,4
52709,0,0,26/11/2019,21:25:18,86.82,4
52710,0,0,26/11/2019,21:26:21,85.82,4
52711,0,0,26/11/2019,21:27:24,85.77,4
52712,0,0,26/11/2019,21:28:27,58.02,4
52713,0,0,26/11/2019,21:29:30,2.76,4
52714,0,0,26/11/2019,21:30:33,2.75,4
52715,0,0,26/11/2019,21:31:36,47.73,4
52716,0,0,26/11/2019,21:32:39,85.69,4
52717,0,0,26/11/2019,21:33:42,85.18,4
52718,0,0,26/11/2019,21:34:48,85.84,4
52719,0,0,26/11/2019,21:35:51,58.28,4
52720,0,0,26/11/2019,21:36:55,2.75,4
52721,0,0,26/11/2019,21:37:58,2.71,4
52722,0,0,26/11/2019,21:39:01,47.2,4
52723,0,0,26/11/2019,21:40:04,85.46,4
52724,0,0,26/11/2019,21:41:07,85.46,4
52725,0,0,26/11/2019,21:42:10,85.84,4
52726,0,0,26/11/2019,21:43:15,85.54,4
52727,0,0,26/11/2019,21:44:21,16.55,4
52728,0,0,26/11/2019,21:45:24,2.74,4
52729,0,0,26/11/2019,21:46:27,2.86,4
52730,0,0,26/11/2019,21:47:30,87.95,4
52731,0,0,26/11/2019,21:48:33,85.19,4
52732,0,0,26/11/2019,21:49:36,85.22,4
52733,0,0,26/11/2019,21:50:40,85.24,4
52734,0,0,26/11/2019,21:51:43,2.71,4
52735,0,0,26/11/2019,21:52:46,2.73,4
52736,0,0,26/11/2019,21:53:49,18.32,4
52737,0,0,26/11/2019,21:54:52,86.06,4
52738,0,0,26/11/2019,21:55:55,84.88,4
52739,0,0,26/11/2019,21:57:01,85.21,4
52740,0,0,26/11/2019,21:58:03,43.93,4
52741,0,0,26/11/2019,21:59:06,2.74,4
52742,0,0,26/11/2019,22:00:09,2.74,4
52743,0,0,26/11/2019,22:01:16,60.31,4
52744,0,0,26/11/2019,22:02:19,84.9,4
52745,0,0,26/11/2019,22:03:22,84.42,4
52746,0,0,26/11/2019,22:04:25,85.1,4
52747,0,0,26/11/2019,22:05:28,2.76,4
52748,0,0,26/11/2019,22:06:31,2.72,4
52749,0,0,26/11/2019,22:07:34,14.77,4
52750,0,0,26/11/2019,22:08:37,86.1,4
52751,0,0,26/11/2019,22:09:40,84.6,4
52752,0,0,26/11/2019,22:10:43,84.63,4
52753,0,0,26/11/2019,22:11:46,43.7,4
52754,0,0,26/11/2019,22:12:49,2.75,4
52755,0,0,26/11/2019,22:13:55,2.76,4
52756,0,0,26/11/2019,22:15:01,59.94,4
52757,0,0,26/11/2019,22:16:04,84.6,4
52758,0,0,26/11/2019,22:17:07,84.51,4
52759,0,0,26/11/2019,22:18:10,57.56,4
52760,0,0,26/11/2019,22:19:13,2.74,4
52761,0,0,26/11/2019,22:20:16,2.75,4
52762,0,0,26/11/2019,22:21:19,46.39,4
52763,0,0,26/11/2019,22:22:24,83.63,4
52764,0,0,26/11/2019,22:23:25,83.86,4
52765,0,0,26/11/2019,22:24:28,84.87,4
52766,0,0,26/11/2019,22:25:31,16.51,4
52767,0,0,26/11/2019,22:26:34,2.73,4
52768,0,0,26/11/2019,22:27:37,2.74,4
52769,0,0,26/11/2019,22:28:42,86.91,4
52770,0,0,26/11/2019,22:29:46,43.03,4
52771,0,0,26/11/2019,22:30:49,0.73,4
52772,0,0,26/11/2019,22:31:52,0.74,4
52773,0,0,26/11/2019,22:32:55,0.75,4
52774,0,0,26/11/2019,22:33:58,0.74,4
52775,0,0,26/11/2019,22:35:01,0.75,4
52776,0,0,26/11/2019,22:36:04,0.72,4
52777,0,0,26/11/2019,22:37:07,0.77,4
52778,0,0,26/11/2019,22:38:10,0.75,4
52779,0,0,26/11/2019,22:39:13,0.75,4
52780,0,0,26/11/2019,22:40:16,0.74,4
52781,0,0,26/11/2019,22:41:19,0.75,4
52782,0,0,26/11/2019,22:42:22,0.76,4
52783,0,0,26/11/2019,22:43:25,0.71,4
52784,0,0,26/11/2019,22:44:28,0.74,4
52785,0,0,26/11/2019,22:45:38,0.74,4
52786,0,0,26/11/2019,22:46:41,0.71,4
52787,0,0,26/11/2019,22:47:44,0.69,4
52788,0,0,26/11/2019,22:48:47,0.7,4
52789,0,0,26/11/2019,22:49:53,0.74,4
52790,0,0,26/11/2019,22:50:56,0.71,4
52791,0,0,26/11/2019,22:51:59,0.73,4
52792,0,0,26/11/2019,22:53:02,0.71,4
52793,0,0,26/11/2019,22:54:05,0.72,4
52794,0,0,26/11/2019,22:55:08,0.69,4
52795,0,0,26/11/2019,22:56:11,0.69,4
52796,0,0,26/11/2019,22:57:14,0.71,4
52797,0,0,26/11/2019,22:58:17,0.71,4
52798,0,0,26/11/2019,22:59:22,0.76,4
52799,0,0,26/11/2019,23:00:26,0.73,4
52800,0,0,26/11/2019,23:01:29,0.72,4
52801,0,0,26/11/2019,23:02:35,0.73,4
52802,0,0,26/11/2019,23:03:41,0.72,4
52803,0,0,26/11/2019,23:04:44,0.74,4
52804,0,0,26/11/2019,23:05:47,0.72,4
52805,0,0,26/11/2019,23:06:50,0.71,4
52806,0,0,26/11/2019,23:07:53,0.7,4
52807,0,0,26/11/2019,23:08:56,0.73,4
52808,0,0,26/11/2019,23:09:59,0.73,4
52809,0,0,26/11/2019,23:11:02,0.72,4
52810,0,0,26/11/2019,23:12:08,0.75,4
52811,0,0,26/11/2019,23:13:11,0.71,4
52812,0,0,26/11/2019,23:14:14,0.71,4
52813,0,0,26/11/2019,23:15:17,0.74,4
52814,0,0,26/11/2019,23:16:20,0.75,4
52815,0,0,26/11/2019,23:17:23,0.76,4
52816,0,0,26/11/2019,23:18:26,0.73,4
52817,0,0,26/11/2019,23:19:29,0.74,4
52818,0,0,26/11/2019,23:20:32,0.71,4
52819,0,0,26/11/2019,23:21:35,0.74,4
52820,0,0,26/11/2019,23:22:40,0.74,4
52821,0,0,26/11/2019,23:23:43,0.76,4
52822,0,0,26/11/2019,23:24:46,0.73,4
52823,0,0,26/11/2019,23:25:49,0.75,4
52824,0,0,26/11/2019,23:26:52,0.74,4
52825,0,0,26/11/2019,23:27:55,0.73,4
52826,0,0,26/11/2019,23:28:58,0.75,4
52827,0,0,26/11/2019,23:30:02,0.76,4
52828,0,0,26/11/2019,23:31:08,0.77,4
52829,0,0,26/11/2019,23:32:12,0.76,4
52830,0,0,26/11/2019,23:33:14,0.74,4
52831,0,0,26/11/2019,23:34:17,0.73,4
52832,0,0,26/11/2019,23:35:20,0.7,4
52833,0,0,26/11/2019,23:36:26,0.72,4
52834,0,0,26/11/2019,23:37:29,0.68,4
52835,0,0,26/11/2019,23:38:32,0.71,4
52836,0,0,26/11/2019,23:39:35,0.73,4
52837,0,0,26/11/2019,23:40:38,0.74,4
52838,0,0,26/11/2019,23:41:41,0.64,4
52839,0,0,26/11/2019,23:42:44,0.68,4
52840,0,0,26/11/2019,23:43:47,0.74,4
52841,0,0,26/11/2019,23:44:50,0.71,4
52842,0,0,26/11/2019,23:45:56,0.69,4
52843,0,0,26/11/2019,23:46:59,0.72,4
52844,0,0,26/11/2019,23:48:02,0.68,4
52845,0,0,26/11/2019,23:49:05,0.72,4
52846,0,0,26/11/2019,23:50:08,0.72,4
52847,0,0,26/11/2019,23:51:14,0.7,4
52848,0,0,26/11/2019,23:52:17,0.69,4
52849,0,0,26/11/2019,23:53:20,0.66,4
52850,0,0,26/11/2019,23:54:25,0.68,4
52851,0,0,26/11/2019,23:55:26,0.68,4
52852,0,0,26/11/2019,23:56:29,0.74,4
52853,0,0,26/11/2019,23:57:32,0.73,4
52854,0,0,26/11/2019,23:58:35,0.75,4
52855,0,0,26/11/2019,23:59:44,0.73,4
52856,0,0,27/11/2019,00:00:46,0.74,4
52857,0,0,27/11/2019,00:01:49,0.73,4
52858,0,0,27/11/2019,00:03:01,0.71,4
52859,0,0,27/11/2019,00:04:08,0.69,4
52860,0,0,27/11/2019,00:05:10,0.75,4
52861,0,0,27/11/2019,00:06:13,0.76,4
52862,0,0,27/11/2019,00:07:16,0.75,4
52863,0,0,27/11/2019,00:08:19,0.67,4
52864,0,0,27/11/2019,00:09:22,0.71,4
52865,0,0,27/11/2019,00:10:25,0.73,4
52866,0,0,27/11/2019,00:11:28,0.74,4
52867,0,0,27/11/2019,00:12:32,0.72,4
52868,0,0,27/11/2019,00:13:35,0.72,4
52869,0,0,27/11/2019,00:14:40,0.74,4
52870,0,0,27/11/2019,00:15:43,0.71,4
52871,0,0,27/11/2019,00:16:46,0.73,4
52872,0,0,27/11/2019,00:17:49,0.74,4
52873,0,0,27/11/2019,00:18:52,0.75,4
52874,0,0,27/11/2019,00:19:55,0.72,4
52875,0,0,27/11/2019,00:20:58,0.73,4
52876,0,0,27/11/2019,00:22:01,0.73,4
52877,0,0,27/11/2019,00:23:04,0.73,4
52878,0,0,27/11/2019,00:24:07,0.72,4
52879,0,0,27/11/2019,00:25:10,0.73,4
52880,0,0,27/11/2019,00:26:13,0.72,4
52881,0,0,27/11/2019,00:27:16,0.72,4
52882,0,0,27/11/2019,00:28:19,0.74,4
52883,0,0,27/11/2019,00:29:22,0.73,4
52884,0,0,27/11/2019,00:30:26,0.74,4
52885,0,0,27/11/2019,00:31:29,0.74,4
52886,0,0,27/11/2019,00:32:35,0.7,4
52887,0,0,27/11/2019,00:33:38,0.67,4
52888,0,0,27/11/2019,00:34:41,0.73,4
52889,0,0,27/11/2019,00:35:44,0.72,4
52890,0,0,27/11/2019,00:36:50,0.76,4
52891,0,0,27/11/2019,00:38:00,0.74,4
52892,0,0,27/11/2019,00:39:03,0.71,4
52893,0,0,27/11/2019,00:40:06,0.72,4
52894,0,0,27/11/2019,00:41:12,0.7,4
52895,0,0,27/11/2019,00:42:15,0.7,4
52896,0,0,27/11/2019,00:43:18,0.69,4
52897,0,0,27/11/2019,00:44:23,0.72,4
52898,0,0,27/11/2019,00:45:26,0.74,4
52899,0,0,27/11/2019,00:46:29,0.74,4
52900,0,0,27/11/2019,00:47:32,0.75,4
52901,0,0,27/11/2019,00:48:38,0.72,4
52902,0,0,27/11/2019,00:49:41,0.74,4
52903,0,0,27/11/2019,00:50:44,0.76,4
52904,0,0,27/11/2019,00:51:53,0.72,4
52905,0,0,27/11/2019,00:52:56,0.74,4
52906,0,0,27/11/2019,00:53:59,0.72,4
52907,0,0,27/11/2019,00:55:03,0.76,4
52908,0,0,27/11/2019,00:56:05,0.73,4
52909,0,0,27/11/2019,00:57:09,0.72,4
52910,0,0,27/11/2019,00:58:11,0.76,4
52911,0,0,27/11/2019,00:59:14,0.76,4
52912,0,0,27/11/2019,01:00:17,0.74,4
52913,0,0,27/11/2019,01:01:21,0.72,4
52914,0,0,27/11/2019,01:02:26,0.74,4
52915,0,0,27/11/2019,01:03:29,0.75,4
52916,0,0,27/11/2019,01:04:32,0.75,4
52917,0,0,27/11/2019,01:05:38,0.72,4
52918,0,0,27/11/2019,01:06:41,0.74,4
52919,0,0,27/11/2019,01:07:44,0.77,4
52920,0,0,27/11/2019,01:08:47,0.75,4
52921,0,0,27/11/2019,01:09:50,0.74,4
52922,0,0,27/11/2019,01:10:52,0.74,4
52923,0,0,27/11/2019,01:11:55,0.72,4
52924,0,0,27/11/2019,01:12:59,0.73,4
52925,0,0,27/11/2019,01:14:02,0.69,4
52926,0,0,27/11/2019,01:15:05,0.69,4
52927,0,0,27/11/2019,01:16:10,0.72,4
52928,0,0,27/11/2019,01:17:13,0.73,4
52929,0,0,27/11/2019,01:18:16,0.74,4
52930,0,0,27/11/2019,01:19:22,0.74,4
52931,0,0,27/11/2019,01:20:25,0.77,4
52932,0,0,27/11/2019,01:21:28,0.75,4
52933,0,0,27/11/2019,01:22:31,0.74,4
52934,0,0,27/11/2019,01:23:34,0.73,4
52935,0,0,27/11/2019,01:24:37,0.75,4
52936,0,0,27/11/2019,01:25:42,0.76,4
52937,0,0,27/11/2019,01:26:46,0.75,4
52938,0,0,27/11/2019,01:27:49,0.75,4
52939,0,0,27/11/2019,01:28:52,0.72,4
52940,0,0,27/11/2019,01:29:55,0.66,4
52941,0,0,27/11/2019,01:30:58,0.7,4
52942,0,0,27/11/2019,01:32:01,0.71,4
52943,0,0,27/11/2019,01:33:04,0.71,4
52944,0,0,27/11/2019,01:34:07,0.72,4
52945,0,0,27/11/2019,01:35:10,0.72,4
52946,0,0,27/11/2019,01:36:13,0.75,4
52947,0,0,27/11/2019,01:37:19,0.73,4
52948,0,0,27/11/2019,01:38:22,0.74,4
52949,0,0,27/11/2019,01:39:25,0.72,4
52950,0,0,27/11/2019,01:40:28,0.71,4
52951,0,0,27/11/2019,01:41:31,0.72,4
52952,0,0,27/11/2019,01:42:34,0.73,4
52953,0,0,27/11/2019,01:43:37,0.72,4
52954,0,0,27/11/2019,01:44:40,0.71,4
52955,0,0,27/11/2019,01:45:43,0.74,4
52956,0,0,27/11/2019,01:46:46,0.73,4
52957,0,0,27/11/2019,01:47:49,0.74,4
52958,0,0,27/11/2019,01:48:52,0.75,4
52959,0,0,27/11/2019,01:49:55,0.72,4
52960,0,0,27/11/2019,01:50:58,0.75,4
52961,0,0,27/11/2019,01:52:01,0.74,4
52962,0,0,27/11/2019,01:53:04,0.74,4
52963,0,0,27/11/2019,01:54:10,0.72,4
52964,0,0,27/11/2019,01:55:13,0.73,4
52965,0,0,27/11/2019,01:56:16,0.69,4
52966,0,0,27/11/2019,01:57:19,0.75,4
52967,0,0,27/11/2019,01:58:25,0.75,4
52968,0,0,27/11/2019,01:59:28,0.75,4
52969,0,0,27/11/2019,02:00:30,0.76,4
52970,0,0,27/11/2019,02:01:33,0.73,4
52971,0,0,27/11/2019,02:02:36,0.76,4
52972,0,0,27/11/2019,02:03:39,0.74,4
52973,0,0,27/11/2019,02:04:42,0.74,4
52974,0,0,27/11/2019,02:05:45,0.72,4
52975,0,0,27/11/2019,02:06:48,0.72,4
52976,0,0,27/11/2019,02:07:51,0.73,4
52977,0,0,27/11/2019,02:08:54,0.74,4
52978,0,0,27/11/2019,02:09:57,0.73,4
52979,0,0,27/11/2019,02:11:00,0.72,4
52980,0,0,27/11/2019,02:12:03,0.75,4
52981,0,0,27/11/2019,02:13:09,0.74,4
52982,0,0,27/11/2019,02:14:15,0.72,4
52983,0,0,27/11/2019,02:15:18,0.7,4
52984,0,0,27/11/2019,02:16:24,0.76,4
52985,0,0,27/11/2019,02:17:27,0.73,4
52986,0,0,27/11/2019,02:18:30,0.74,4
52987,0,0,27/11/2019,02:19:32,0.74,4
52988,0,0,27/11/2019,02:20:35,0.76,4
52989,0,0,27/11/2019,02:21:39,0.72,4
52990,0,0,27/11/2019,02:22:42,0.71,4
52991,0,0,27/11/2019,02:23:45,0.75,4
52992,0,0,27/11/2019,02:24:47,0.72,4
52993,0,0,27/11/2019,02:25:50,0.71,4
52994,0,0,27/11/2019,02:26:53,0.75,4
52995,0,0,27/11/2019,02:27:56,0.72,4
52996,0,0,27/11/2019,02:28:59,0.73,4
52997,0,0,27/11/2019,02:30:02,0.73,4
52998,0,0,27/11/2019,02:31:05,0.75,4
52999,0,0,27/11/2019,02:32:08,0.76,4
53000,0,0,27/11/2019,02:33:11,0.74,4
53001,0,0,27/11/2019,02:34:14,0.73,4
53002,0,0,27/11/2019,02:35:17,0.74,4
53003,0,0,27/11/2019,02:36:20,0.71,4
53004,0,0,27/11/2019,02:37:23,0.69,4
53005,0,0,27/11/2019,02:38:26,0.7,4
53006,0,0,27/11/2019,02:39:29,0.69,4
53007,0,0,27/11/2019,02:40:32,0.71,4
53008,0,0,27/11/2019,02:41:35,0.72,4
53009,0,0,27/11/2019,02:42:38,0.66,4
53010,0,0,27/11/2019,02:43:41,0.69,4
53011,0,0,27/11/2019,02:44:44,0.67,4
53012,0,0,27/11/2019,02:45:50,0.73,4
53013,0,0,27/11/2019,02:46:59,0.71,4
53014,0,0,27/11/2019,02:48:01,0.74,4
53015,0,0,27/11/2019,02:49:11,0.74,4
53016,0,0,27/11/2019,02:50:16,0.75,4
53017,0,0,27/11/2019,02:51:23,0.75,4
53018,0,0,27/11/2019,02:52:28,0.75,4
53019,0,0,27/11/2019,02:53:31,0.77,4
53020,0,0,27/11/2019,02:54:34,0.72,4
53021,0,0,27/11/2019,02:55:40,0.77,4
53022,0,0,27/11/2019,02:56:43,0.71,4
53023,0,0,27/11/2019,02:57:46,0.73,4
53024,0,0,27/11/2019,02:58:49,0.72,4
53025,0,0,27/11/2019,02:59:55,0.69,4
53026,0,0,27/11/2019,03:00:58,0.73,4
53027,0,0,27/11/2019,03:02:01,0.72,4
53028,0,0,27/11/2019,03:03:14,0.74,4
53029,0,0,27/11/2019,03:04:17,0.73,4
53030,0,0,27/11/2019,03:05:20,0.71,4
53031,0,0,27/11/2019,03:06:23,0.68,4
53032,0,0,27/11/2019,03:07:26,0.66,4
53033,0,0,27/11/2019,03:08:29,0.74,4
53034,0,0,27/11/2019,03:09:32,0.72,4
53035,0,0,27/11/2019,03:10:35,0.74,4
53036,0,0,27/11/2019,03:11:41,0.74,4
53037,0,0,27/11/2019,03:12:44,0.72,4
53038,0,0,27/11/2019,03:13:47,0.72,4
53039,0,0,27/11/2019,03:14:53,0.75,4
53040,0,0,27/11/2019,03:15:56,0.76,4
53041,0,0,27/11/2019,03:17:02,0.73,4
53042,0,0,27/11/2019,03:18:05,0.73,4
53043,0,0,27/11/2019,03:19:08,0.73,4
53044,0,0,27/11/2019,03:20:11,0.67,4
53045,0,0,27/11/2019,03:21:14,0.73,4
53046,0,0,27/11/2019,03:22:19,0.72,4
53047,0,0,27/11/2019,03:23:22,0.73,4
53048,0,0,27/11/2019,03:24:25,0.71,4
53049,0,0,27/11/2019,03:25:28,0.73,4
53050,0,0,27/11/2019,03:26:31,0.74,4
53051,0,0,27/11/2019,03:27:34,0.76,4
53052,0,0,27/11/2019,03:28:40,0.72,4
53053,0,0,27/11/2019,03:29:43,0.7,4
53054,0,0,27/11/2019,03:30:48,0.7,4
53055,0,0,27/11/2019,03:31:54,0.72,4
53056,0,0,27/11/2019,03:33:00,0.73,4
53057,0,0,27/11/2019,03:34:08,0.74,4
53058,0,0,27/11/2019,03:35:11,0.73,4
53059,0,0,27/11/2019,03:36:14,0.74,4
53060,0,0,27/11/2019,03:37:17,0.72,4
53061,0,0,27/11/2019,03:38:20,0.73,4
53062,0,0,27/11/2019,03:39:24,0.72,4
53063,0,0,27/11/2019,03:40:29,0.73,4
53064,0,0,27/11/2019,03:41:32,0.72,4
53065,0,0,27/11/2019,03:42:35,0.73,4
53066,0,0,27/11/2019,03:43:41,0.73,4
53067,0,0,27/11/2019,03:44:47,0.71,4
53068,0,0,27/11/2019,03:45:50,0.7,4
53069,0,0,27/11/2019,03:46:53,0.68,4
53070,0,0,27/11/2019,03:47:56,0.74,4
53071,0,0,27/11/2019,03:48:59,0.72,4
53072,0,0,27/11/2019,03:50:02,0.73,4
53073,0,0,27/11/2019,03:51:05,0.71,4
53074,0,0,27/11/2019,03:52:08,0.68,4
53075,0,0,27/11/2019,03:53:11,0.7,4
53076,0,0,27/11/2019,03:54:16,0.62,4
53077,0,0,27/11/2019,03:55:17,0.68,4
53078,0,0,27/11/2019,03:56:20,0.66,4
53079,0,0,27/11/2019,03:57:23,0.68,4
53080,0,0,27/11/2019,03:58:29,0.65,4
53081,0,0,27/11/2019,03:59:32,0.69,4
53082,0,0,27/11/2019,04:00:35,0.7,4
53083,0,0,27/11/2019,04:01:38,0.67,4
53084,0,0,27/11/2019,04:02:44,0.68,4
53085,0,0,27/11/2019,04:03:47,0.7,4
53086,0,0,27/11/2019,04:04:50,0.67,4
53087,0,0,27/11/2019,04:05:53,0.7,4
53088,0,0,27/11/2019,04:06:56,0.71,4
53089,0,0,27/11/2019,04:07:59,0.7,4
53090,0,0,27/11/2019,04:09:02,0.72,4
53091,0,0,27/11/2019,04:10:05,0.72,4
53092,0,0,27/11/2019,04:11:08,0.71,4
53093,0,0,27/11/2019,04:12:11,0.69,4
53094,0,0,27/11/2019,04:13:14,0.64,4
53095,0,0,27/11/2019,04:14:17,0.7,4
53096,0,0,27/11/2019,04:15:19,0.63,4
53097,0,0,27/11/2019,04:16:22,0.63,4
53098,0,0,27/11/2019,04:17:25,0.7,4
53099,0,0,27/11/2019,04:18:28,0.67,4
53100,0,0,27/11/2019,04:19:31,0.68,4
53101,0,0,27/11/2019,04:20:34,0.71,4
53102,0,0,27/11/2019,04:21:37,0.64,4
53103,0,0,27/11/2019,04:22:40,0.61,4
53104,0,0,27/11/2019,04:23:43,0.68,4
53105,0,0,27/11/2019,04:24:47,0.68,4
53106,0,0,27/11/2019,04:25:50,0.7,4
53107,0,0,27/11/2019,04:26:52,0.71,4
53108,0,0,27/11/2019,04:27:55,0.66,4
53109,0,0,27/11/2019,04:28:58,0.7,4
53110,0,0,27/11/2019,04:30:01,0.69,4
53111,0,0,27/11/2019,04:31:04,0.72,4
53112,0,0,27/11/2019,04:32:07,0.72,4
53113,0,0,27/11/2019,04:33:11,0.69,4
53114,0,0,27/11/2019,04:34:14,0.72,4
53115,0,0,27/11/2019,04:35:17,0.73,4
53116,0,0,27/11/2019,04:36:19,0.73,4
53117,0,0,27/11/2019,04:37:25,0.72,4
53118,0,0,27/11/2019,04:38:28,0.72,4
53119,0,0,27/11/2019,04:39:31,0.67,4
53120,0,0,27/11/2019,04:40:34,0.73,4
53121,0,0,27/11/2019,04:41:37,0.72,4
53122,0,0,27/11/2019,04:42:40,0.73,4
53123,0,0,27/11/2019,04:43:46,0.72,4
53124,0,0,27/11/2019,04:44:49,0.73,4
53125,0,0,27/11/2019,04:45:52,0.75,4
53126,0,0,27/11/2019,04:46:57,0.75,4
53127,0,0,27/11/2019,04:48:00,0.73,4
53128,0,0,27/11/2019,04:49:10,0.68,4
53129,0,0,27/11/2019,04:50:13,0.73,4
53130,0,0,27/11/2019,04:51:15,0.72,4
53131,0,0,27/11/2019,04:52:18,0.71,4
53132,0,0,27/11/2019,04:53:21,0.68,4
53133,0,0,27/11/2019,04:54:24,0.7,4
53134,0,0,27/11/2019,04:55:27,0.68,4
53135,0,0,27/11/2019,04:56:30,0.7,4
53136,0,0,27/11/2019,04:57:33,0.72,4
53137,0,0,27/11/2019,04:58:36,0.72,4
53138,0,0,27/11/2019,04:59:39,0.67,4
53139,0,0,27/11/2019,05:00:42,0.68,4
53140,0,0,27/11/2019,05:01:48,0.63,4
53141,0,0,27/11/2019,05:02:51,0.73,4
53142,0,0,27/11/2019,05:03:54,0.72,4
53143,0,0,27/11/2019,05:04:57,0.69,4
53144,0,0,27/11/2019,05:06:00,0.69,4
53145,0,0,27/11/2019,05:07:03,0.69,4
53146,0,0,27/11/2019,05:08:06,0.67,4
53147,0,0,27/11/2019,05:09:12,0.67,4
53148,0,0,27/11/2019,05:10:15,0.68,4
53149,0,0,27/11/2019,05:11:18,0.73,4
53150,0,0,27/11/2019,05:12:20,0.69,4
53151,0,0,27/11/2019,05:13:24,0.71,4
53152,0,0,27/11/2019,05:14:27,0.68,4
53153,0,0,27/11/2019,05:15:30,0.71,4
53154,0,0,27/11/2019,05:16:35,0.7,4
53155,0,0,27/11/2019,05:17:41,0.72,4
53156,0,0,27/11/2019,05:18:44,0.68,4
53157,0,0,27/11/2019,05:19:50,0.73,4
53158,0,0,27/11/2019,05:20:53,0.73,4
53159,0,0,27/11/2019,05:21:56,0.73,4
53160,0,0,27/11/2019,05:22:59,0.75,4
53161,0,0,27/11/2019,05:24:02,0.75,4
53162,0,0,27/11/2019,05:25:05,0.72,4
53163,0,0,27/11/2019,05:26:08,0.73,4
53164,0,0,27/11/2019,05:27:11,0.71,4
53165,0,0,27/11/2019,05:28:17,0.72,4
53166,0,0,27/11/2019,05:29:20,0.66,4
53167,0,0,27/11/2019,05:30:26,0.69,4
53168,0,0,27/11/2019,05:31:29,0.72,4
53169,0,0,27/11/2019,05:32:35,0.72,4
53170,0,0,27/11/2019,05:33:38,0.72,4
53171,0,0,27/11/2019,05:34:44,0.74,4
53172,0,0,27/11/2019,05:35:47,0.75,4
53173,0,0,27/11/2019,05:36:50,0.71,4
53174,0,0,27/11/2019,05:37:53,0.71,4
53175,0,0,27/11/2019,05:38:59,0.73,4
53176,0,0,27/11/2019,05:40:02,0.75,4
53177,0,0,27/11/2019,05:41:05,0.74,4
